id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
E1b1b1a1a1,E1b1b1a1a1,,9,normal,False,"V12, Z1216, CTS154, CTS1810, CTS1833, CTS2163, CTS2402, CTS2851, CTS2967, CTS3073, Z1219, CTS3578, Z1220, CTS4185, CTS5254, Z1223, CTS5412, Z1224, CTS5646, CTS5669, CTS5752, CTS6211, CTS7017, CTS7136, CTS9007, CTS12019, CTS12269, Z1218, Z1225, Z1226",2014
E1b1b1a1a1*,E1b1b1a1a1*,,10,normal,True,,2014
E1b1b1a1a1a,E1b1b1a1a1a,,10,normal,False,M224,2014
E1b1b1a1a1b,E1b1b1a1a1b,,10,normal,False,"V32, CTS1257, Z810, CTS3301, Z815, CTS7146, Z820, CTS10654, Z823, Z811, Z812, Z813, Z814, Z816, Z817, Z818, Z819, Z821, Z822, Z824",2014
E1b1b1a1a1b*,E1b1b1a1a1b*,,11,new,True,,2014
E1b1b1a1a1b1,E1b1b1a1a1b1,,11,new,False,"CTS1210, Z809, Z808",2014
E1b1b1a1a1c,E1b1b1a1a1c,,10,new,False,"CTS693, Z807",2014
E1b1b1a1a2,E1b1b1a1a2,,9,normal,False,"PF2272, V65, CTS1414, M5072, PF2317, CTS5168, PF2264, CTS6672, Z1235, CTS8686, Z1238, CTS9060, Z1239, CTS9879, Z1240, CTS10414, CTS11387, PF2295, CTS11582, Z1243, L66, L67, PF2267, PF2159, PF2253, PF2254, PF2255, PF2257, PF2258, PF2259, PF2261, PF2262, PF2263, PF2274, PF2276, Z1237, PF2286, PF2290, PF2293, PF2297",2014
E1b1b1a1a2*,E1b1b1a1a2*,,10,new,True,,2014
E1b1b1a1a2a,E1b1b1a1a2a,,10,new,False,"PF2187, PF2265, PF2284, PF2287, PF2288, PF2291, Z1241, PF2294",2014
E1b1b1a1b,E1b1b1a1b,,8,normal,False,"CTS4231, PF2137, , CTS4235, PF2228, ",2014
E1b1b1a1b*,E1b1b1a1b*,,9,normal,True,,2014
E1b1b1a1b1,E1b1b1a1b1,,9,normal,False,"L618, CTS1773, CTS1975, PF2126, CTS3287, PF2225, CTS5291, PF2230, Z1052, CTS5527, PF2232, CTS7273, PF2239, CTS10912, PF2249, CTS11953, Z1061, PF2121, PF2215, PF2219, Z1047, PF2246",2014
E1b1b1a1b1*,E1b1b1a1b1*,,10,normal,True,,2014
E1b1b1a1b1a,E1b1b1a1b1a,,10,normal,False,"L142.1, L542, Page102, PF2211, PF2210",2014
E1b1b1a1b1a*,E1b1b1a1b1a*,,11,normal,True,,2014
E1b1b1a1b1a1,E1b1b1a1b1a1,,11,renamed,False,L17,2014
E1b1b1a1b1a2,E1b1b1a1b1a2,,11,renamed,False,DYS643-null,2014
E1b1b1a1b1a3,E1b1b1a1b1a3,,11,renamed,False,M35.2,2014
E1b1b1a1b1a4,E1b1b1a1b1a4,,11,renamed,False,L241,2014
E1b1b1a1b1a5,E1b1b1a1b1a5,,11,renamed,False,"L250, L251, L252",2014
E1b1b1a1b1a6,E1b1b1a1b1a6,,11,renamed,False,L540,2014
E1b1b1a1b2,E1b1b1a1b2,,9,normal,False,"CTS9547, L677, CTS2548, CTS2817, CTS5479, CTS6434, CTS8892, V22",2014
E1b1b1a1b2*,E1b1b1a1b2*,,10,normal,True,,2014
E1b1b1a1b2a,E1b1b1a1b2a,,10,normal,False,M148,2014
E1b1b1a1b2b,E1b1b1a1b2b,,10,renamed,False,"L674, L199.2, L443.2, L675, .2, PF5371.2",2014
E1b1b1a1c,E1b1b1a1c,,8,normal,False,M521,2014
E1b1b1b,E1b1b1b,,6,normal,False,CTS1243,2014
E1b1b1b*,E1b1b1b*,,7,normal,True,,2014
E1b1b1b1,E1b1b1b1,,7,normal,False,"PF2345, CTS1042, M5061, Z1160, CTS1303, M5066, PF2314, CTS1412, M5070, PF2315, CTS1483, PF2318, CTS2885, M5140, PF2346, CTS3305, M5145, PF2347, CTS5558, Z1183, CTS5604, M5186, PF2362, CTS6444, M5205, PF2365, CTS6754, M5209, PF2368, Z1187, CTS6911, M5220, PF2372, CTS6956, M5222, CTS7795, M5236, PF2378, CTS7796, Z1193, CTS8649, M5256, PF2381, CTS11687, PF2405, L335, M310, M5050, PF2410, M5042, PF2395, M5130, PF2343, M5201, PF2364, M5227, PF2375, M5272, PF2387, M5298, PF2394, M5310, PF2396, M5317, PF2398, M5363, PF2411, M5366, PF2413, PF2307, PF2319, Z1162, PF2321, Z1164, PF2322, Z1166, PF2324, PF2331, PF2333, Z1170, PF2355, PF2382, Z1196, PF2383, Z1197",2014
E1b1b1b1*,E1b1b1b1*,,8,normal,True,,2014
E1b1b1b1a,E1b1b1b1a,,8,normal,False,M81,2014
E1b1b1b1a*,E1b1b1b1a*,,9,normal,True,,2014
E1b1b1b1a1,E1b1b1b1a1,,9,renamed,False,"M183, Page33, CTS87, M5054, PF2472, CTS1294, Z1161, CTS1819, M5121, PF2504, Z1172, CTS3350, M5146, PF2510, CTS3415, M5147, PF2348, CTS3870, PF2513, Z1177, CTS4236, PF2514, Z1179, CTS5819, M5191, PF2520, Z1184, CTS5883, M5193, PF2363, CTS7132, M5225, PF2531, CTS8527, M5252, PF2538, Z1195, CTS10196, M5275, PF2544, CTS10321, M5040, PF2570, CTS11147, M5329, PF2560, M5008, PF2498, M5075, PF2485, M5080, PF2486, M5093, PF2489, Z1165, M5095, PF2490, M5097, PF2491, M5099, PF2493, M5102, PF2494, M5106, PF2497, M5109, PF2499, Z1169, M5110, PF2500, M5114, PF2501, M5172, PF2515, M5281, PF2545, M5284, PF2546, M5286, PF2547, M5291, PF2548, M5307, PF2551, M5308, PF2552, M5311, PF2553, M5324, PF2401, Z1201, PF1453, PF1585, PF2301, PF2305, PF2306, PF2310, Z1158, PF2311, PF2326, PF2475, PF2476, PF2477, Z1156, PF2478, PF2479, Z1157, PF2506, PF2549, PF2557, Z826",2014
E1b1b1b1a1*,E1b1b1b1a1*,,10,new,True,,2014
E1b1b1b1a1a,E1b1b1b1a1a,,10,new,False,M165,2014
E1b1b1b2,E1b1b1b2,,7,normal,False,"PF1961, , CTS689, Z829, CTS3457, CTS5487, PF1979, Z832, CTS5489, Z833, CTS6504, PF1983, Z834, CTS6729, Z835, CTS8182, CTS8790, PF1989, CTS10298, CTS10531, PF1995, Z837, CTS11781, PF2006, PF1945, Z828, PF1957, PF1964, PF1965, Z1076, PF1969, Z831, PF1997, PF2002, PF2009, Z836",2014
E1b1b1b2*,E1b1b1b2*,,8,normal,True,,2014
E1b1b1b2a,E1b1b1b2a,,8,normal,False,"M123, CTS677, PF2015, CTS1229, CTS1652, Z1152, CTS6404, CTS9588, CTS10656, CTS11004, L798, L799, L857, PF2017, Z1147, PF2021, Z1154",2014
E1b1b1b2a*,E1b1b1b2a*,,9,normal,True,,2014
E1b1b1b2a1,E1b1b1b2a1,,9,normal,False,"M34, CTS1264, Z843, CTS1510, Z844, CTS10814, Z859, CTS10815, Z860, CTS10896, Z861, CTS12700, Z863, L787, L797, PF2016, Z1146, PF1999, Z1155, PF2018, Z1148, PF2020, Z1153, Z839, Z840, Z841, Z845, Z846, Z847, Z848, Z855, Z856, Z857, Z858, Z862",2014
E1b1b1b2a1*,E1b1b1b2a1*,,10,normal,True,,2014
E1b1b1b2a1a,E1b1b1b2a1a,,10,normal,False,"M84, CTS1096, L795, CTS4483, L29, PF6750",2014
E1b1b1b2a1a*,E1b1b1b2a1a*,,11,normal,True,,2014
E1b1b1b2a1a1,E1b1b1b2a1a1,,11,normal,False,M136,2014
E1b1b1b2a1b,E1b1b1b2a1b,,10,normal,False,M290,2014
E1b1b1b2a1c,E1b1b1b2a1c,,10,normal,False,"V23 
(V23 relationship to M84 and M290 uncertain)",2014
E1b1b1b2a1d,E1b1b1b2a1d,,10,normal,False,"L791, L792, CTS2074, CTS5314, CTS6147, CTS6837, Z851, CTS302, Z838, CTS8037, Z852, CTS8723, Z853",2014
E1b1b1b2b,E1b1b1b2b,,8,normal,False,"M293, CTS1177, CTS2297, CTS10059, Z1274, CTS10880, CTS10942, CTS11025, CTS11051, CTS11574, Z1283, Z864, Z865",2014
E1b1b1b2b*,E1b1b1b2b*,,9,normal,True,,2014
E1b1b1b2b1,E1b1b1b2b1,,9,normal,False,P72,2014
E1b1b1b2c,E1b1b1b2c,,8,normal,False,V42,2014
E1b1b1c,E1b1b1c,,6,normal,False,V6,2014
E1b1b1d,E1b1b1d,,6,normal,False,V92,2014
E1b1b2,E1b1b2,,5,normal,False,"M281, V16",2014
E1b2,E1b2,,3,normal,False,P75,2014
E2,E2,,1,normal,False,"M75, CTS20, CTS72, CTS249, CTS309, CTS341, CTS396, CTS471, CTS472, Z996, CTS714, CTS844, Z975, CTS918, CTS1082, CTS1173, CTS1385, Z997, CTS1430, CTS1633, CTS1986, CTS2059, CTS2113, CTS2574, CTS2590, CTS2838, CTS2912, CTS2954, CTS3009, CTS3074, CTS3373, Z1009, CTS3464, Z1010, CTS3558, CTS3643, CTS3845, CTS4007, CTS4076, Z1011, CTS4298, CTS4418, CTS4751, Z1012, CTS4847, CTS5025, CTS5133, CTS5148, CTS5436, Z1015, CTS5989, CTS6419, CTS6565, CTS6588, CTS6651, CTS6731, CTS6971, CTS7088, CTS7458, CTS7888, CTS8331, CTS8550, CTS8752, CTS8958, CTS8990, Z1020, CTS9276, CTS9424, CTS9480, CTS9536, CTS9553, CTS9579, CTS9637, CTS9818, CTS10020, CTS10216, CTS10361, Z1024, CTS10370, CTS10460, CTS10565, CTS10606, CTS10614, CTS10837, CTS11304, M10999, CTS11397, CTS11446, CTS11447, Z1034, CTS11478, CTS11653, CTS11945, CTS11960, CTS12049, CTS12124, CTS12172, CTS12242, CTS12588, CTS12701, CTS12745, CTS12780, CTS12905, CTS13023, P68, SK960, Z15727, Z988, Z995, Z999, Z1003, Z1005, Z1027, Z1028, Z15684, Z15685, Z15686, Z15687, Z15688, Z15689, Z15690, Z15691, Z15692, Z15693, Z15694, Z15695, Z15696, Z15697, Z15698, Z15699, Z15700, Z15701, Z15702, Z15703, Z15704, Z15705, Z15706, Z15707, Z15708, Z15709, Z15710, Z15711, Z15713, Z15714, Z15715, Z15716, Z15717, Z15718, Z15719, Z15720, Z15721, Z15722, Z15723, Z15724, Z15725, Z15726, Z15728, Z15729, Z15730, Z15731, Z15732, Z15733, Z15734, Z15735, Z15736, Z15737, Z15738, Z15739, Z15740, Z15741, Z15742, Z15743, Z15744, Z15747, Z15748, Z15750, Z15751, Z15752, Z15753, Z15754, Z15755, Z15756, Z15757, Z15758, Z15759, Z15760, Z15761, Z15764, Z15765, Z15766, Z15767",2014
E2*,E2*,,2,normal,True,,2014
E2a,E2a,,2,normal,False,M41,2014
E2b,E2b,,2,normal,False,"M98, CTS16, CTS98, CTS132, CTS375, CTS515, CTS1191, CTS1248, CTS1398, CTS1859, CTS1909, CTS1955, CTS2145, CTS2239, CTS2300, Z1007, CTS2564, CTS2614, CTS2696, CTS2984, CTS3092, CTS3291, Z1008, CTS3329, CTS3445, CTS3666, CTS3677, CTS3712, CTS3713, CTS3721, CTS3782, CTS3905, CTS4310, CTS4386, CTS4406, CTS4489, CTS4535, CTS4687, CTS4912, Z1013, CTS5333, Z1014, CTS5343, CTS5444, CTS5451, CTS5477, CTS5920, Z1016, CTS5938, CTS6044, CTS6330, CTS6562, CTS6881, CTS6931, CTS6951, CTS7139, CTS7209, CTS7215, CTS7360, CTS7487, CTS7550, CTS7684, CTS7742, CTS7804, CTS7841, CTS7864, CTS8040, CTS8138, CTS8672, CTS8850, CTS8923, Z1019, CTS9016, Z1021, CTS9041, CTS9271, CTS9295, CTS9348, CTS9445, CTS9452, CTS9457, CTS9542, CTS9554, CTS9568, CTS9631, Z1022, CTS9814, CTS9847, CTS10142, CTS10204, CTS10246, Z1023, CTS10377, CTS10453, CTS10505, CTS10542, CTS10595, CTS10680, CTS10681, CTS10698, Z1029, CTS10968, Z1030, CTS11049, Z1031, CTS11086, Z1032, CTS11130, CTS11164, Z1033, CTS11207, CTS11226, CTS11254, CTS11318, CTS11472, Z1035, CTS11524, Z1036, CTS11817, Z1037, CTS11867, CTS11944, CTS12035, CTS12469, CTS12818, CTS12892, CTS13031, M234, SK973, Z15842, SK974, Z15797, Z994, Z998, Z1000, Z1002, Z1004, Z1006, Z1018, Z1025, Z1026, Z1038, Z1039, Z1040, Z15768, Z15769, Z15770, Z15771, Z15772, Z15773, Z15774, Z15775, Z15776, Z15777, Z15778, Z15779, Z15780, Z15781, Z15782, Z15783, Z15784, Z15785, Z15786, Z15787, Z15788, Z15789, Z15790, Z15791, Z15792, Z15793, Z15794, Z15795, Z15796.1, Z17076.1, Z15798, Z15799, Z15800, Z15801, Z15802, Z15803, Z15804, Z15805, Z15806, Z15807, Z15808, Z15809, Z15810, Z15811, Z15812, Z15813, Z15814, Z15815, Z15816, Z15817, Z15818, Z15819, Z15820, Z15821, Z15822, Z15823, Z15824, Z15825, Z15826, Z15827, Z15828, Z15829, Z15830, Z15831, Z15832, Z15833, Z15834, Z15835, Z15836, Z15837, Z15838, Z15839, Z15840, Z15841, Z15843, Z15844, Z15845, Z15846, Z15847, Z15848, Z15849, Z15850, Z15851, Z15852, Z15853, Z15854, Z15855, Z15856, Z15857, Z15858, Z15859, Z15860, Z15861, Z15862, Z15863, Z15864, Z15865, Z15867, Z15868, Z15869, Z15870, Z15871, Z15872, Z15873, Z15874, Z15875, Z15876, Z15877, Z15878, Z15880, Z15881, Z15882, Z15883, Z15884, Z15885, Z15887, Z15888, Z15889, Z15890, Z15891, Z15892, Z15893, Z15894, Z15895, Z15896, Z15897",2014
E2b*,E2b*,,3,renamed,True,,2014
E2b1,E2b1,,3,renamed,False,"M54, M90",2014
E2b1*,E2b1*,,4,renamed,True,,2014
E2b1a,E2b1a,,4,renamed,False,M85,2014
E2b1a*,E2b1a*,,5,renamed,True,,2014
E2b1a1,E2b1a1,,5,renamed,False,"M200, CTS155, Z971, CTS462, CTS694, CTS775, CTS845, CTS893, CTS1480, CTS1611, Z980, CTS1618, CTS2768, Z981, CTS3109, CTS3136, CTS3470, CTS3583, CTS4171, CTS4257, CTS4992, CTS5832, CTS5991, Z984, CTS6510, Z1017, CTS7210, CTS8248, CTS8392, CTS8409, CTS8578, CTS8885",2014
E2b1a1*,E2b1a1*,,6,new,True,,2014
E2b1a1a,E2b1a1a,,6,new,False,P45,2014
E2b1a1b,E2b1a1b,,6,new,False,P258,2014
E2b2,E2b2,,3,new,False,"CTS1048, CTS1307, CTS1441, CTS1779, CTS3562, CTS4066, CTS5349, CTS5602, CTS5769, CTS6168, CTS6457, CTS6826, CTS9613, CTS10529, CTS11436, Z15898, Z15899, Z15900, Z15901, Z15902, Z15903, Z15904, Z15905, Z15906, Z15907, Z15908, Z15909, Z15910, Z15911, Z15912, Z15913, Z15914, Z15915, Z15916, Z15917, Z15918, Z15919, Z15920, Z15921, Z15922, Z15923, Z15924, Z15925, Z15926, Z15927",2014
F*,F*,,1,normal,True,,2014
F1,F1,,1,normal,False,"P91, P104",2014
F2,F2,,1,normal,False,"M427, M428",2014
F3,F3,,1,renamed,False,M481,2014
G*,G*,,1,normal,True,,2014
G1,G1,,1,normal,False,"M342, CTS5933, F858, F1218, F1354, F2447, F2498, F2853, F3062, F4154, F4232, F4262, F4341, L833, M285, Z3176, Z3200, Z3208, Z3231, Z3252, Z3308, Z3322, Z3327, Z3344, Z3393, Z3419, Z17860, Z17861, Z17862, Z17863, Z17864, Z17865, Z17866, Z17867, Z17868, Z17869, Z17870, Z17872, Z17873",2014
G1*,G1*,,2,renamed,True,,2014
G1a,G1a,,2,renamed,False,"CTS11562, F1761, F2376, F4113, F4297",2014
G1a*,G1a*,,3,renamed,True,,2014
G1a1,G1a1,,3,renamed,False,"L1324, L1325, L1327, L1414",2014
G1a1*,G1a1*,,4,new,True,,2014
G1a1a,G1a1a,,4,new,False,"L201, L202, L203",2014
G1a1b,G1a1b,,4,new,False,L1323,2014
G1b,G1b,,2,normal,False,"L830, L831, L832, L834, L835",2014
G2,G2,,1,normal,False,"P287, PF3140, CTS1491, CTS1492, CTS1868, PF2929, CTS1900, M3506, PF2931, CTS2406, M3518, PF2944, CTS2593, M3521, PF2947, CTS4136, M3527, PF2964, CTS4242, M3529, PF2967, CTS4264, M3530, PF2968, CTS4413, M3531, PF2971, CTS4703, M3533, PF2976, CTS5666, M3325, PF2986, CTS6316, M3545, CTS6692, M3548, PF2998, CTS6742, M3549, PF2999, CTS7430, M3559, PF3010, CTS7662, M3561, PF3014, CTS9885, M3573, PF3035, CTS10089, M3576, PF3038, CTS11016, M3615, PF3099, CTS11196, M3617, PF3101, F744, M3229, PF2785, F1189, M3267, PF2883, F1239, M3483, PF2886, F1294, M3484, PF2887, F1393, M3270, PF2893, F1496, M3492, F1647, PF2904, F2319, L496, M3546, PF2995, F3070, M3578, PF3042, F3198, M3584, F3220, M3592, F3226, M3594, PF3064, F3344, M3610, PF3095, F3536, M3626, PF3120, L79, L89, M3475, PF3138, L142.2, L156, M3273, PF2895, M3276, PF2903, M3446, PF2839, M3447, PF2840, M3465, PF2860, M3469, PF2864, M3480, PF2879, M3488, PF2891, M3491, PF2897, M3493, PF2898, M3581, PF3047, M3585, PF3052, M3607, PF3091, PF2787, PF2789, PF2792, PF2794, PF2797, PF2798, PF2800, PF2803, PF2807, PF2810, PF2814, PF2820, PF2830, PF2835, PF2905, PF2909, PF2912, PF3082, PF3093, PF3119, PF3125, Z3099, Z3042, Z3056, Z3060, Z3100, Z3112, Z3146, Z3237, Z3274, Z3303, Z3499, Z3504, Z6023, Z6103, M3579, Z6105, Z6114, Z6292, Z6305, Z6474",2014
G2*,G2*,,2,normal,True,,2014
G2a,G2a,,2,normal,False,"P15, PF3112, CTS32, PF2779, CTS211, M3227, PF2783, CTS1879, PF2930, CTS5416, M3320, CTS6026, M3331, PF2991, CTS6314, M3334, CTS6630, M3340, PF2997, CTS6753, M3342, PF3000, CTS8673, M3358, PF3020, CTS9318, M3362, PF3026, CTS11463, M3421, PF3108, CTS11627, PF3110, F1554, PF2900, F1975, PF2969, M3307, F1980, M3309, PF2972, F2274, M3333, PF2993, F2301, M3335, PF2994, F2529, M3348, PF3013, F3088, PF3043, F3734, M3428, PF3116, F4086, M3251, PF2863, L31, L149.1, L1341, M3393, PF3056, M3397, PF3060, M3401, PF3066, M3408, PF3073, M3410, PF3078, PF2799, PF2833, PF2911, PF3034, PF3079, PF3141, Z3072, Z3113, Z3114, Z3154, Z3167, Z3240, Z3249, Z3506, Z6138",2014
G2a*,G2a*,,3,normal,True,,2014
G2a1,G2a1,,3,normal,False,"L293, FGC528, Z6528, FGC569, Z6710, FGC570, Z6567, FGC571, Z6686, FGC572, Z6593, FGC573, Z6535, FGC574, Z6564, FGC576, Z6537, FGC577, Z6539, FGC578, Z6540, FGC580, Z6526, FGC581, Z6527, FGC582, Z6543, FGC585, SK1113, Z6529, FGC586, Z6544, FGC587, Z6530, FGC588, Z6531, FGC589, Z6532, FGC590, Z6533, FGC591, Z6534, FGC592, Z6546, FGC593, Z6548, FGC594, Z6707, FGC595, Z6553, FGC596, Z6554, FGC597, SK1109, Z6556, FGC598, Z6559, FGC599, Z6655, FGC600, Z7993, FGC601, Z6709, FGC602, Z6562, FGC603, Z6565, FGC604, Z6568, FGC605, Z6569, FGC606, SK1107, Z6570, FGC607, Z6571, FGC608, Z6572, FGC610, Z6681, FGC611, Z6684, FGC612, Z6573, FGC613, Z6574, FGC614, Z6575, FGC616, SK1110, Z6577, FGC617, Z6578, FGC618, Z6579, FGC620, Z6580, FGC621, Z6583, FGC622, Z6584, FGC623, Z6585, FGC624, Z6586, FGC625, Z6591, FGC626, Z6592, FGC628, Z6597, FGC630, Z6599, FGC631, Z6601, FGC632, Z6602, FGC633, Z6735, FGC634, Z6605, FGC635, Z6738, FGC636, Z6607, FGC637, Z6608, FGC638, Z6609, FGC639, Z6610, FGC640, Z6611, FGC641, Z6612, FGC642, Z6613, FGC644, Z6615, FGC655, Z6622, FGC666, Z6627, FGC673, Z6631, FGC682, Z6647, FGC688, Z6708, FGC739, Z6698, FGC754, Z6715, FGC769, Z6737, FGC1027, Z6557, FGC1028, Z6604, FGC1050, Z8009, FGC1092, Z6538, FGC3753, Z6563, FGC3756, Z6618, FGC7528, Z6713, FGC7530, Z6588, FGC7531, Z6551, FGC7533, Z6547, FGC7534, Z6590, FGC7535, SK1106, Z6552, FGC7536, Z6555, FGC7537, Z6545, FGC7538, Z6566, FGC7540, Z6525, FGC7542, SK1112, Z6594, FGC7543, Z6589, FGC7544, Z6587, FGC7545, Z6561, FGC7546, Z6606, FGC7547, FGC7581, Z6541, FGC7582, Z6719, FGC7583, Z6598, FGC7584, Z6581, M7635, PF1123, SK1115, Z6582, Z6600, Z6603, Z16580",2014
G2a1*,G2a1*,,4,normal,True,,2014
G2a1a,G2a1a,,4,normal,False,"P16_1, P16_2, FGC645, Z6616, FGC667, Z6628, FGC670, Z6629, FGC699, Z6671, FGC700, Z6672, FGC703, Z6674, FGC712, Z6676, FGC714, Z6678, FGC727, Z6690, FGC741, Z6699, FGC757, Z6717, FGC759, SK1110, Z6718, FGC762, Z6725, FGC768, Z6736, FGC771, Z6739",2014
G2a1a*,G2a1a*,,5,renamed,True,,2014
G2a1a1,G2a1a1,,5,renamed,False,"FGC715, Z6679, FGC701, Z16581, FGC733, Z6693, FGC1068, Z6595",2014
G2a1a1*,G2a1a1*,,6,renamed,True,,2014
G2a1a1a,G2a1a1a,,6,renamed,False,"Z6638, F3099, FGC3797, Z8013, Z6632, Z6633, Z6634, Z6635, Z6637, Z6639, Z6640, Z6643, Z6650, Z6654, Z6661, Z6670, Z6677, Z6687, Z6691, Z6692, Z6694, Z6697, Z6706, Z6714, Z6720, Z6728, Z6734, Z8014",2014
G2a1a1a*,G2a1a1a*,,7,renamed,True,,2014
G2a1a1a1,G2a1a1a1,,7,renamed,False,"Z7940, FGC692, FGC750, Z7962, Z7956, Z7957, Z7958, Z7959, Z7960, Z7961, Z8008, Z8011",2014
G2a1a1a1*,G2a1a1a1*,,8,new,True,,2014
G2a1a1a1a,G2a1a1a1a,,8,new,False,"Z7941, Z7943",2014
G2a1a1a1b,G2a1a1a1b,,8,new,False,FGC719,2014
G2a1a1a1b*,G2a1a1a1b*,,9,new,True,,2014
G2a1a1a1b1,G2a1a1a1b1,,9,new,False,"Z7947, FGC677, FGC681, FGC717, FGC718, FGC723, FGC729, FGC730, FGC745, FGC756, FGC767, FGC770, FGC775, FGC777, Z7948",2014
G2a1a1a2,G2a1a1a2,,7,new,False,"FGC1048, Z7953, FGC1049, Z7954",2014
G2a1a1b,G2a1a1b,,6,new,False,"Z6673, FGC1123, FGC1126, FGC1132, FGC1137, FGC1147, Z6642, Z6680, Z6705",2014
G2a1b,G2a1b,,4,new,False,"Z17775, Z17774",2014
G2a2,G2a2,,3,normal,False,"CTS4367, L1259, M3308, PF2970, PF2824, PF2826",2014
G2a2*,G2a2*,,4,normal,True,,2014
G2a2a,G2a2a,,4,normal,False,"PF3146, PF3147, PF3151, PF3159, PF3161, PF3165, PF3166, PF3167, PF3168, PF3172, PF3175, PF3176, PF3180, PF3181, PF3182, PF3184, PF3185, PF3186, PF6827",2014
G2a2a*,G2a2a*,,5,normal,True,,2014
G2a2a1,G2a2a1,,5,normal,False,"PF3177, PF3155, PF3160, PF3163, PF3170, PF3171, S11510, Z6199, S11769, Z6201, S15710, Z6042, S17801, Z6286",2014
G2a2a1*,G2a2a1*,,6,normal,True,,2014
G2a2a1a,G2a2a1a,,6,normal,False,M286,2014
G2a2a1b,G2a2a1b,,6,normal,False,"L91, PF3246, S285",2014
G2a2a1b*,G2a2a1b*,,7,normal,True,,2014
G2a2a1b1,G2a2a1b1,,7,normal,False,"PF3239, CTS3850, Z2051, FGC5668, FGC5676, FGC5681, PF3231, PF3240, PF3247, Z6043, Z6123, Z6126, Z6129, Z6130, Z6132, Z6200, Z6277, Z6283, Z6303, Z6312, Z6476, Z6477, Z6486, Z6490, Z6492",2014
G2a2a1b1*,G2a2a1b1*,,8,normal,True,,2014
G2a2a1b1a,G2a2a1b1a,,8,normal,False,"L166, FGC5671, FGC5673, FGC5687, FGC5696, FGC5721, L167, PF3178, PF6846, Z1370.2, Z6134, Z6206, Z6207, Z6209, Z6213, Z6215, Z6219, Z6220, Z6287, Z6493, Z6499, Z6516, Z12228, Z12229, Z12230",2014
G2a2a1b1a*,G2a2a1b1a*,,9,normal,True,,2014
G2a2a1b1a1,G2a2a1b1a1,,9,normal,False,FGC5672,2014
G2a2b,G2a2b,,4,normal,False,"L30, PF3267, S126, L32, L190, PF2811",2014
G2a2b*,G2a2b*,,5,normal,True,,2014
G2a2b1,G2a2b1,,5,normal,False,"M406, PF3285, M3249, PF3287, M3268.1, PF3292.1, M3281, PF3297, M3312, PF3300, M3314, PF3301, M3323, PF3304, M3366, PF3312, M3382, PF3315, M3423, PF3319",2014
G2a2b1*,G2a2b1*,,6,normal,True,,2014
G2a2b1a,G2a2b1a,,6,normal,False,"L14, Page57, S130, U16, L90",2014
G2a2b1b,G2a2b1b,,6,normal,False,L645,2014
G2a2b1c,G2a2b1c,,6,new,False,"PF3296, PF3293, PF3316",2014
G2a2b2,G2a2b2,,5,normal,False,"CTS5762, Z1819, CTS1891, PF3264, CTS2488, CTS8143, PF3324, CTS9605, CTS9957, PF3325, F2121, PF3323, L141.1, PF2818, PF3275",2014
G2a2b2*,G2a2b2*,,6,normal,True,,2014
G2a2b2a,G2a2b2a,,6,normal,False,"P303, Page108, PF3340, S135, Z765, CTS688, CTS946, CTS1949, PF3334, Z1820, CTS4454, PF3335, CTS6719, PF3336, Z763, CTS10366, PF3338, CTS10725, PF3344, Page98, Z766, PF3329, PF3330, PF3332, PF3333, PF3339, PF3342, Z3077, Z3084, Z3142, Z3243, Z3481, Z6109, Z6136, Z6323",2014
G2a2b2a*,G2a2b2a*,,7,normal,True,,2014
G2a2b2a1,G2a2b2a1,,7,normal,False,"L140, S316, CTS796, CTS12570, CTS12891, PF3347, PF2823, PF3331, PF3337, Z764, PF3345, PF3346, Z3065, Z3155, Z3220, Z3245, Z3351, Z3501, Z3517, Z6294",2014
G2a2b2a1*,G2a2b2a1*,,8,normal,True,,2014
G2a2b2a1a,G2a2b2a1a,,8,normal,False,"U1, Z6779",2014
G2a2b2a1a*,G2a2b2a1a*,,9,normal,True,,2014
G2a2b2a1a1,G2a2b2a1a1,,9,normal,False,"L13, S131, U13, CTS4672, Z2013, FGC947, Z2027, L78, Z1993, Z2005",2014
G2a2b2a1a1*,G2a2b2a1a1*,,10,normal,True,,2014
G2a2b2a1a1a,G2a2b2a1a1a,,10,normal,False,"CTS9909, Z2022, CTS417, Z2014",2014
G2a2b2a2a1a*,G2a2b2a2a1a*,,11,renamed,True,,2014
G2a2b2a1a1a1,G2a2b2a1a1a1,,11,renamed,False,"Z2003, Z2009",2014
G2a2b2a1a1a1*,G2a2b2a1a1a1*,,12,new,True,,2014
G2a2b2a1a1a1a,G2a2b2a1a1a1a,,12,new,False,L1263,2014
G2a2b2a1a2,G2a2b2a1a2,,9,normal,False,"L1266, L654.2",2014
G2a2b2a1a2*,G2a2b2a1a2*,,10,normal,True,,2014
G2a2b2a1a2a,G2a2b2a1a2a,,10,normal,False,"L1264, L1265, L1268",2014
G2a2b2a1b,G2a2b2a1b,,8,normal,False,"L497, S317, CTS1899, CTS7111, PF6850, PF6852",2014
G2a2b2a1b*,G2a2b2a1b*,,9,normal,True,,2014
G2a2b2a1b1,G2a2b2a1b1,,9,normal,False,"CTS9737, Z1815",2014
G2a2b2a1b1*,G2a2b2a1b1*,,10,normal,True,,2014
