id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
Q1b1b2,Q1b1b2,,5,normal,False,"Y5185, Y5186",2015
Q1b1b2a,Q1b1b2a,,6,normal,False,L301,2015
Q1b2,Q1b2,,3,normal,False,"Y1150, Y1138, Y1140, Y1141, Y1143, Y1145, Y1146, Y1148, Y1151, Y1152, Y1154, Y1155, Y1156, Y1157, Y1158, Y1161, Y1162, Y1163, Y1168, Y1170, Y1171, Y1172, Y1173, Y1174, Y1176, Y1177, Y1178, Y1179, Y1181, Y1182, Y1183, Y1184, Y1185, Y1186, Y1187, Y1188, Y1189, Y1190, Y1191, Y1192, Y1196, Y1201, Y1202, Y1203, Y1204, Y1205, Y1206, Y1207, Y1208, Y1209, Y1210, Y1211, Y1212, Y1214, Y1215, Y1216, Y1217, Y1218, Y1219, Y1221, Y1222, Y1223, Y1224, Y1227, Y1228, Y1229, Y1230, Y1231, Y1232, Y1233, Y1234, Y1235, Y1236, Y1237, Y1238, Y1239, Y1241, Y1242, Y1243, Y1244, Y1245, Y1246, Y1247, Y1248, Y1250, Y1251, Y1252, Y1253, Y1255, Y1257, Y1258, Y1259, Y1260, Y1261, Y1262, Y1263, Y1264, Y1265, Y1266, Y1267, Y1268, Y1269, YP505, YP748, YP749, YP750, YP751, YP752, YP753",2015
Q1b2a,Q1b2a,,4,new,False,"Y1144, Y1147",2015
Q1b2a1,Q1b2a1,,5,new,False,"YP755, YP756, YP757, YP758, YP759, YP3940, YP3942",2015
Q1b2a1a,Q1b2a1a,,6,new,False,"YP754, YP3941",2015
Q1b2a1a1,Q1b2a1a1,,7,new,False,"Y15624, Y15680, Z36068, YP3943, YP3944, Z36069, YP3945, YP3946, YP3947, YP3948, YP3949",2015
R,R,,0,normal,False,"M207, Page37, UTY2, P224, P227, P229, P232, P280, P285, PF6014",2015
R1,R1,,1,normal,False,"M173, P241, Page29, M306, P225, P231, P233, P234, P236, P238, P242, P245, P286, P294",2015
R1a,R1a,,2,normal,False,"L146, M420, PF6229, L62, L63, L145",2015
R1a1,R1a1,,3,normal,False,"M459, PF6235, L120, M516, PF6236, L122, Page65.2",2015
R1a1a,R1a1a,,4,normal,False,"M512, PF6239, L168, L449, PF6223, M17, M198, M514, M515",2015
R1a1a1,R1a1a1,,5,normal,False,"M417, Page7",2015
R1a1a1a,R1a1a1a,,6,normal,False,"CTS7083, L664, S298",2015
R1a1a1b,R1a1a1b,,6,normal,False,"S224, Z645, S441",2015
R1a1a1b1,R1a1a1b1,,7,normal,False,"PF6217, S339, Z283",2015
R1a1a1b1a,R1a1a1b1a,,8,normal,False,"S198, Z282",2015
R1a1a1b1a1,R1a1a1b1a1,,9,normal,False,"M458, PF6241",2015
R1a1a1b1a1a,R1a1a1b1a1a,,10,normal,False,"L260, S222",2015
R1a1a1b1a1a1,R1a1a1b1a1a1,,11,normal,False,YP256,2015
R1a1a1b1a1a1a,R1a1a1b1a1a1a,,12,normal,False,YP254,2015
R1a1a1b1a1a1a1,R1a1a1b1a1a1a1,,13,normal,False,Y2905,2015
R1a1a1b1a1a1a2,R1a1a1b1a1a1a2,,13,normal,False,Y4135,2015
R1a1a1b1a1a1a3,R1a1a1b1a1a1a3,,13,normal,False,YP414,2015
R1a1a1b1a1b,R1a1a1b1a1b,,10,normal,False,.1,2015
R1a1a1b1a1b1,R1a1a1b1a1b1,,11,normal,False,"L1029, S4554",2015
R1a1a1b1a1b1a,R1a1a1b1a1b1a,,12,normal,False,YP263,2015
R1a1a1b1a1b1b,R1a1a1b1a1b1b,,12,normal,False,YP416,2015
R1a1a1b1a1b1c,R1a1a1b1a1b1c,,12,normal,False,YP417,2015
R1a1a1b1a1b1d,R1a1a1b1a1b1d,,12,normal,False,YP445,2015
R1a1a1b1a2,R1a1a1b1a2,,9,normal,False,"S466, Z280, S204",2015
R1a1a1b1a2a,R1a1a1b1a2a,,10,normal,False,"S205, Z92, S344, S446",2015
R1a1a1b1a2a1,R1a1a1b1a2a1,,11,normal,False,YP569,2015
R1a1a1b1a2a2,R1a1a1b1a2a2,,11,normal,False,YP270,2015
R1a1a1b1a2a2a,R1a1a1b1a2a2a,,12,normal,False,YP350,2015
R1a1a1b1a2b,R1a1a1b1a2b,,10,normal,False,CTS1211,2015
R1a1a1b1a2b1,R1a1a1b1a2b1,,11,normal,False,"P278, .2",2015
R1a1a1b1a2b2,R1a1a1b1a2b2,,11,normal,False,L784,2015
R1a1a1b1a2b3,R1a1a1b1a2b3,,11,normal,False,"CTS3402, S3361",2015
R1a1a1b1a2b3a,R1a1a1b1a2b3a,,12,normal,False,"L365, S468",2015
R1a1a1b1a2b3a1,R1a1a1b1a2b3a1,,13,normal,False,F2686,2015
R1a1a1b1a2b3b,R1a1a1b1a2b3b,,12,normal,False,L366,2015
R1a1a1b1a2b3c,R1a1a1b1a2b3c,,12,normal,False,L1280,2015
R1a1a1b1a2b3c1,R1a1a1b1a2b3c1,,13,normal,False,FGC11555,2015
R1a1a1b1a2b3d,R1a1a1b1a2b3d,,12,normal,False,YP314,2015
R1a1a1b1a2b3d1,R1a1a1b1a2b3d1,,13,normal,False,YP331,2015
R1a1a1b1a2b3e,R1a1a1b1a2b3e,,12,normal,False,Y2910,2015
R1a1a1b1a2b3f,R1a1a1b1a2b3f,,12,normal,False,YP335,2015
R1a1a1b1a2c,R1a1a1b1a2c,,10,normal,False,S24902,2015
R1a1a1b1a3,R1a1a1b1a3,,9,normal,False,"S221, Z284, S443",2015
R1a1a1b1a3a,R1a1a1b1a3a,,10,normal,False,"L448, S200",2015
R1a1a1b1a3a1,R1a1a1b1a3a1,,11,normal,False,CTS4179,2015
R1a1a1b1a3a1a,R1a1a1b1a3a1a,,12,normal,False,"FGC11904, YP276",2015
R1a1a1b1a3a1a1,R1a1a1b1a3a1a1,,13,normal,False,"L176.1, S179.1, FGC11888, FGC11903, FGC11908, FGC11912, FGC11913, FGC11915",2015
R1a1a1b1a3a1a1a,R1a1a1b1a3a1a1a,,14,normal,False,YP280,2015
R1a1a1b1a3a1a1a1,R1a1a1b1a3a1a1a1,,15,normal,False,"FGC11917, YP330",2015
R1a1a1b1a3a1b,R1a1a1b1a3a1b,,12,normal,False,"YP386, YP388",2015
R1a1a1b1a3a1c,R1a1a1b1a3a1c,,12,normal,False,"CTS3390, S3443, CTS3802, CTS10875",2015
R1a1a1b1a3b,R1a1a1b1a3b,,10,normal,False,"S223, Z287, S345",2015
R1a1a1b1a3b1,R1a1a1b1a3b1,,11,normal,False,CTS8401,2015
R1a1a1b1a3b1a,R1a1a1b1a3b1a,,12,normal,False,"CTS2243, S201, S342",2015
R1a1a1b1a3b2,R1a1a1b1a3b2,,11,normal,False,CTS8277,2015
R1a1a1b1a3c,R1a1a1b1a3c,,10,normal,False,CTS4027,2015
R1a1a1b2,R1a1a1b2,,7,normal,False,"F992, S202, Z93",2015
R1a1a1b2a,R1a1a1b2a,,8,normal,False,"F3105, S340, Z94, L342.2",2015
R1a1a1b2a1,R1a1a1b2a1,,9,normal,False,"L657, S347",2015
R1a1a1b2a1a,R1a1a1b2a1a,,10,normal,False,Y7,2015
R1a1a1b2a1b,R1a1a1b2a1b,,10,normal,False,Y6,2015
R1a1a1b2a2,R1a1a1b2a2,,9,normal,False,Z2124,2015
R1a1a1b2a2a,R1a1a1b2a2a,,10,normal,False,Z2123,2015
R1a1a1b2a2b,R1a1a1b2a2b,,10,normal,False,"S4576, Z2122",2015
R1a1a1b2a2b1,R1a1a1b2a2b1,,11,normal,False,"F1345, FGC99",2015
R1a1a1b2a2b1a,R1a1a1b2a2b1a,,12,normal,False,"CTS6, S3403",2015
R1a1a1b2a2b1b,R1a1a1b2a2b1b,,12,normal,False,F2935,2015
R1a1a1b2a2b2,R1a1a1b2a2b2,,11,normal,False,Y57,2015
R1b,R1b,,2,normal,False,"M343, PF6242",2015
R1b1,R1b1,,3,normal,False,"P25_1, P25_2, P25_3, L278, M415",2015
R1b1a,R1b1a,,4,normal,False,"P297, PF6398, L320",2015
R1b1a1,R1b1a1,,5,normal,False,"M73, M478",2015
R1b1a2,R1b1a2,,5,normal,False,"M269, CTS623, CTS2664, PF6454, CTS3575, PF6457, CTS8591, CTS8665, FGC464, CTS8728, CTS10834, CTS11468, FGC49, CTS12478, PF6529, F1794, PF6455, L265, L407, L478, L482, L483, L500, L773, L1353, M520, PF6399, PF6404, PF6505, YSC0000225, PF6409, PF6411, PF6425, PF6430, PF6432, PF6434, PF6438, PF6443, PF6475, PF6482, YSC0000203, PF6485, PF6494, PF6495, PF6497, YSC0000219, PF6500, PF6507, PF6509, L150.1",2015
R1b1a2a,R1b1a2a,,6,normal,False,"L23, PF6534, S141, L49.1",2015
R1b1a2a1,R1b1a2a1,,7,normal,False,"L51, M412, PF6536, S167",2015
R1b1a2a1a,R1b1a2a1a,,8,normal,False,"L151, PF6542, L52, P310, P311, ",2015
R1b1a2a1a1,R1b1a2a1a1,,9,normal,False,"M405, U106, S21",2015
R1b1a2a1a1a,R1b1a2a1a1a,,10,normal,False,"FGC3861, Z8056, AM01879, FGC3852, Z8054, AM01880, FGC3853, Z8055, AM01882, FGC3854, Z8057, FGC3865, Y2407, AM01883, FGC7914, Z8058, FGC7915, Z8052",2015
R1b1a2a1a1a1,R1b1a2a1a1a1,,11,renamed,False,S1855,2015
R1b1a2a1a1a1a,R1b1a2a1a1a1a,,12,new,False,"L217.1, S1849.1",2015
R1b1a2a1a1a2,R1b1a2a1a1a2,,11,normal,False,FGC14877,2015
R1b1a2a1a1a2a,R1b1a2a1a1a2a,,12,new,False,FGC14874,2015
R1b1a2a1a1a2b,R1b1a2a1a1a2b,,12,new,False,A561,2015
R1b1a2a1a1a3,R1b1a2a1a1a3,,11,new,False,A1243,2015
R1b1a2a1a1b,R1b1a2a1a1b,,10,normal,False,"YSC0000054, AM01885, Z370, AM01886, S262, Z371, S261, YSC0000052, Z16, S493, Z368, Z369",2015
R1b1a2a1a1b1,R1b1a2a1a1b1,,11,normal,False,Z14,2015
R1b1a2a1a1b1a,R1b1a2a1a1b1a,,12,normal,False,"S375, Z372",2015
R1b1a2a1a1b1a1,R1b1a2a1a1b1a1,,13,normal,False,"L257, S186",2015
R1b1a2a1a1b1a1a,R1b1a2a1a1b1a1a,,14,normal,False,"S5741, L729.2, Z375, Z378",2015
R1b1a2a1a1b1b,R1b1a2a1a1b1b,,12,normal,False,"DF95, S21484",2015
R1b1a2a1a1c,R1b1a2a1a1c,,10,normal,False,"S263, Z381",2015
R1b1a2a1a1c1,R1b1a2a1a1c1,,11,normal,False,"S264, Z156",2015
R1b1a2a1a1c1a,R1b1a2a1a1c1a,,12,normal,False,"S497, Z306, S265, S376, S498",2015
R1b1a2a1a1c1a1,R1b1a2a1a1c1a1,,13,normal,False,DF98,2015
R1b1a2a1a1c1a2,R1b1a2a1a1c1a2,,13,normal,False,"DF96, S1809",2015
R1b1a2a1a1c1a2a,R1b1a2a1a1c1a2a,,14,normal,False,"L1, S26",2015
R1b1a2a1a1c1a2b,R1b1a2a1a1c1a2b,,14,renamed,False,FGC13326,2015
R1b1a2a1a1c1a2b1,R1b1a2a1a1c1a2b1,,15,new,False,S25234,2015
R1b1a2a1a1c1a2b1a,R1b1a2a1a1c1a2b1a,,16,new,False,FGC13324,2015
R1b1a2a1a1c1a2b1a1,R1b1a2a1a1c1a2b1a1,,17,new,False,S11477,2015
R1b1a2a1a1c1a2b1a1a,R1b1a2a1a1c1a2b1a1a,,18,new,False,P89.2,2015
R1b1a2a1a1c1a2b2,R1b1a2a1a1c1a2b2,,15,new,False,S22047,2015
R1b1a2a1a1c1a2b2a,R1b1a2a1a1c1a2b2a,,16,new,False,FGC13602,2015
R1b1a2a1a1c1a2b2a1,R1b1a2a1a1c1a2b2a1,,17,new,False,FGC13595,2015
R1b1a2a1a1c1a2b2a1a,R1b1a2a1a1c1a2b2a1a,,18,new,False,FGC13609,2015
R1b1a2a1a1c1b,R1b1a2a1a1c1b,,12,normal,False,S5520,2015
R1b1a2a1a1c1b1,R1b1a2a1a1c1b1,,13,new,False,S5556,2015
R1b1a2a1a1c1b2,R1b1a2a1a1c1b2,,13,new,False,FGC11660,2015
R1b1a2a1a1c2,R1b1a2a1a1c2,,11,normal,False,"S499, Z301",2015
R1b1a2a1a1c2a,R1b1a2a1a1c2a,,12,renamed,False,S1688,2015
R1b1a2a1a1c2a1,R1b1a2a1a1c2a1,,13,new,False,"M467, S29, U198",2015
R1b1a2a1a1c2b,R1b1a2a1a1c2b,,12,normal,False,"L48, S162",2015
R1b1a2a1a1c2b1,R1b1a2a1a1c2b1,,13,normal,False,"L47, S170",2015
R1b1a2a1a1c2b1a,R1b1a2a1a1c2b1a,,14,normal,False,"L44, S171",2015
R1b1a2a1a1c2b1a1,R1b1a2a1a1c2b1a1,,15,renamed,False,"L163, S352",2015
R1b1a2a1a1c2b1a1a,R1b1a2a1a1c2b1a1a,,16,renamed,False,"L46, S172, L525",2015
R1b1a2a1a1c2b1a1a1,R1b1a2a1a1c2b1a1a1,,17,normal,False,"L45, S353, L164, L237",2015
R1b1a2a1a1c2b1a1a1a,R1b1a2a1a1c2b1a1a1a,,18,normal,False,"L477, L493",2015
R1b1a2a1a1c2b1b,R1b1a2a1a1c2b1b,,14,normal,False,"Z159, Z160, Z350",2015
R1b1a2a1a1c2b2,R1b1a2a1a1c2b2,,13,normal,False,"S268, Z9, S379, S504, Z28, Z348",2015
R1b1a2a1a1c2b2a,R1b1a2a1a1c2b2a,,14,normal,False,"S271, Z30",2015
R1b1a2a1a1c2b2a1,R1b1a2a1a1c2b2a1,,15,normal,False,"Z2, S511",2015
R1b1a2a1a1c2b2a1a,R1b1a2a1a1c2b2a1a,,16,normal,False,"S272, YSC0000049, Z7, S509",2015
R1b1a2a1a1c2b2a1a1,R1b1a2a1a1c2b2a1a1,,17,normal,False,"YSC0000050, Z8, S384, S515, S1671.1, , .1, Z22, Z25, S517, Z29, S516",2015
R1b1a2a1a1c2b2a1a1a,R1b1a2a1a1c2b2a1a1a,,18,normal,False,"S274, Z11",2015
R1b1a2a1a1c2b2a1a1a1,R1b1a2a1a1c2b2a1a1a1,,19,normal,False,"S385, Z12",2015
R1b1a2a1a1c2b2a1a1a1a,R1b1a2a1a1c2b2a1a1a1a,,20,normal,False,"L148, S173",2015
R1b1a2a1a1c2b2a1a1b,R1b1a2a1a1c2b2a1a1b,,18,normal,False,"S275, YSC0000043, Z1",2015
R1b1a2a1a1c2b2a1a1b1,R1b1a2a1a1c2b2a1a1b1,,19,normal,False,"S514, Z344",2015
R1b1a2a1a1c2b2a1a1b1a,R1b1a2a1a1c2b2a1a1b1a,,20,normal,False,"S276, Z6",2015
R1b1a2a1a1c2b2a1a1b1a1,R1b1a2a1a1c2b2a1a1b1a1,,21,normal,False,S18951,2015
R1b1a2a1a1c2b2a1a1b2,R1b1a2a1a1c2b2a1a1b2,,19,normal,False,"S512, Z346",2015
R1b1a2a1a1c2b2a1a1b2a,R1b1a2a1a1c2b2a1a1b2a,,20,normal,False,"S387, Z343",2015
R1b1a2a1a1c2b2a1a1b2a1,R1b1a2a1a1c2b2a1a1b2a1,,21,normal,False,S3933,2015
R1b1a2a1a1c2b2a1a1b2a1a,R1b1a2a1a1c2b2a1a1b2a1a,,22,normal,False,"CTS7080, S3334",2015
R1b1a2a1a1c2b2a1a1b2b,R1b1a2a1a1c2b2a1a1b2b,,20,normal,False,"DF101, S5628",2015
R1b1a2a1a1c2b2a1a1b2b1,R1b1a2a1a1c2b2a1a1b2b1,,21,normal,False,"DF102, S5239",2015
R1b1a2a1a1c2b2a1a1b2b1a,R1b1a2a1a1c2b2a1a1b2b1a,,22,normal,False,FGC12993,2015
R1b1a2a1a1c2b2a1a1c,R1b1a2a1a1c2b2a1a1c,,18,normal,False,M365.4,2015
R1b1a2a1a1c2b2a1a2,R1b1a2a1a1c2b2a1a2,,17,normal,False,"CTS10893, S3595",2015
R1b1a2a1a1c2b2a1a2a,R1b1a2a1a1c2b2a1a2a,,18,normal,False,FGC924,2015
R1b1a2a1a1c2b2a1a2a1,R1b1a2a1a1c2b2a1a2a1,,19,normal,False,FGC918,2015
R1b1a2a1a1c2b2a1a2a2,R1b1a2a1a1c2b2a1a2a2,,19,normal,False,A294,2015
R1b1a2a1a1c2b2b,R1b1a2a1a1c2b2b,,14,normal,False,"S1743, Z331, Z334, Z347",2015
R1b1a2a1a1c2b2b1,R1b1a2a1a1c2b2b1,,15,normal,False,"S505, Z330",2015
R1b1a2a1a1c2b2b1a,R1b1a2a1a1c2b2b1a,,16,normal,False,"Z326, S380, Z337",2015
R1b1a2a1a1c2b2b1a1,R1b1a2a1a1c2b2b1a1,,17,renamed,False,FGC10367,2015
R1b1a2a1a1c2b2b1a1a,R1b1a2a1a1c2b2b1a1a,,18,new,False,"S1741, Z319, Z325",2015
R1b1a2a1a1c2b2b1a1a1,R1b1a2a1a1c2b2b1a1a1,,19,new,False,"CTS2509, S1734",2015
R1b1a2a1a1c2b2b1a1a1a,R1b1a2a1a1c2b2b1a1a1a,,20,new,False,BY556,2015
R1b1a2a1a1c2b2b1a1a1b,R1b1a2a1a1c2b2b1a1a1b,,20,new,False,FGC363,2015
R1b1a2a1a1c2b2b1a1a1b1,R1b1a2a1a1c2b2b1a1a1b1,,21,new,False,BY557,2015
R1b1a2a1a1c2b2b1a1a1b2,R1b1a2a1a1c2b2b1a1a1b2,,21,new,False,"S381, Z81",2015
R1b1a2a1a1c2b2b1a1a1b2a,R1b1a2a1a1c2b2b1a1a1b2a,,22,new,False,L1251,2015
R1b1a2a1a1c2b2b1a1a1b2b,R1b1a2a1a1c2b2b1a1a1b2b,,22,new,False,"S508, Z84",2015
R1b1a2a1a1c2b2b1a1a1c,R1b1a2a1a1c2b2b1a1a1c,,20,new,False,FGC13492,2015
R1b1a2a1a1c2b2b1a1a1d,R1b1a2a1a1c2b2b1a1a1d,,20,new,False,FGC15317,2015
R1b1a2a1a1c2b2b1a1a1d1,R1b1a2a1a1c2b2b1a1a1d1,,21,new,False,FGC15315,2015
R1b1a2a1a1c2b2b1a1a1d2,R1b1a2a1a1c2b2b1a1a1d2,,21,new,False,A2269,2015
R1b1a2a1a1c2b2b1a1a1e,R1b1a2a1a1c2b2b1a1a1e,,20,new,False,FGC564,2015
R1b1a2a1a1c2b2b1a1a1e1,R1b1a2a1a1c2b2b1a1a1e1,,21,new,False,S10817,2015
R1b1a2a1a1c2b2b1a1a1e2,R1b1a2a1a1c2b2b1a1a1e2,,21,new,False,S3199,2015
R1b1a2a1a1c2b2b1a1a1e3,R1b1a2a1a1c2b2b1a1a1e3,,21,new,False,Z5054,2015
R1b1a2a1a1c2b2b1a1a1e3a,R1b1a2a1a1c2b2b1a1a1e3a,,22,new,False,FGC539,2015
R1b1a2a1a1c2b2b1a1a1e3a1,R1b1a2a1a1c2b2b1a1a1e3a1,,22,new,False,L188,2015
R1b1a2a1a1c2b2b1a2,R1b1a2a1a1c2b2b1a2,,17,normal,False,S21728,2015
R1b1a2a1a1c2b3,R1b1a2a1a1c2b3,,13,normal,False,L200,2015
R1b1a2a1a1c2c,R1b1a2a1a1c2c,,12,new,False,FGC20667,2015
R1b1a2a1a1c2d,R1b1a2a1a1c2d,,12,renamed,False,FGC8512,2015
R1b1a2a1a1c2d1,R1b1a2a1a1c2d1,,13,renamed,False,Z155,2015
R1b1a2a1a1c2d1a,R1b1a2a1a1c2d1a,,14,new,False,FGC8507,2015
R1b1a2a1a1c3,R1b1a2a1a1c3,,11,new,False,M1994,2015
R1b1a2a1a1c4,R1b1a2a1a1c4,,11,new,False,M323.2,2015
R1b1a2a1a1d,R1b1a2a1a1d,,10,normal,False,"Y3444, A278, FGC390, FGC391, FGC400, Y3446, FGC403, Y3447, FGC408, FGC416, Y11144, FGC422, FGC425, FGC426, Y3452, FGC427, Y3453, FGC429, Y3443, FGC432, FGC7511",2015
R1b1a2a1a1d1,R1b1a2a1a1d1,,11,normal,False,"L199.1, L443.1, L675.1, PF5371.1",2015
R1b1a2a1a1d2,R1b1a2a1a1d2,,11,new,False,Z27230,2015
R1b1a2a1a1e,R1b1a2a1a1e,,10,normal,False,"S12025, FGC12040, S8507, S16185, S19882",2015
R1b1a2a1a1e1,R1b1a2a1a1e1,,11,new,False,S16361,2015
R1b1a2a1a1e2,R1b1a2a1a1e2,,11,new,False,S15526,2015
R1b1a2a1a1f,R1b1a2a1a1f,,10,new,False,"A2150, A2147, A2148, A2149, A2151, A2152, A2153, PH4098",2015
R1b1a2a1a1g,R1b1a2a1a1g,,10,new,False,"S18632, S20434, S21183, S21514",2015
R1b1a2a1a1h,R1b1a2a1a1h,,10,new,False,"S11493, S15284, S18208, S19589, S23465, S25416, S26140",2015
R1b1a2a1a2,R1b1a2a1a2,,9,normal,False,"P312, PF6547, S116",2015
R1b1a2a1a2a,R1b1a2a1a2a,,10,normal,False,"DF27, S250",2015
R1b1a2a1a2a1,R1b1a2a1a2a1,,11,normal,False,"Z195, S227, S355",2015
R1b1a2a1a2a1a,R1b1a2a1a2a1a,,12,normal,False,"Z272, Z274",2015
R1b1a2a1a2a1a1,R1b1a2a1a2a1a1,,13,normal,False,"S230, Z209, S356",2015
R1b1a2a1a2a1a1a,R1b1a2a1a2a1a1a,,14,normal,False,"S1217, Z295",2015
R1b1a2a1a2a1a1a1,R1b1a2a1a2a1a1a1,,15,normal,False,"S181, Z278, Z216",2015
R1b1a2a1a2a1a1a1a,R1b1a2a1a2a1a1a1a,,16,normal,False,"S348, Z214",2015
R1b1a2a1a2a1a1a1a1,R1b1a2a1a2a1a1a1a1,,17,normal,False,M153,2015
R1b1a2a1a2a1a1a2,R1b1a2a1a2a1a1a2,,15,normal,False,"CTS4065, S1221, Z2355",2015
R1b1a2a1a2a1a1a2a,R1b1a2a1a2a1a1a2a,,16,new,False,FGC15710,2015
R1b1a2a1a2a1a2,R1b1a2a1a2a1a2,,13,normal,False,"DF17, S455",2015
R1b1a2a1a2a1b,R1b1a2a1a2a1b,,12,normal,False,"S228, Z198, L176.2",2015
R1b1a2a1a2a1b1,R1b1a2a1a2a1b1,,13,normal,False,"S460, Z292",2015
R1b1a2a1a2a1b1a,R1b1a2a1a2a1b1a,,14,normal,False,Z262,2015
R1b1a2a1a2a1b1a1,R1b1a2a1a2a1b1a1,,15,normal,False,"M167, SRY2627",2015
R1b1a2a1a2a1b2,R1b1a2a1a2a1b2,,13,normal,False,"L165, S68",2015
R1b1a2a1a2a1b3,R1b1a2a1a2a1b3,,13,normal,False,CTS4188,2015
R1b1a2a1a2a2,R1b1a2a1a2a2,,11,normal,False,Z2552,2015
R1b1a2a1a2a2a,R1b1a2a1a2a2a,,12,normal,False,L617,2015
R1b1a2a1a2a3,R1b1a2a1a2a3,,11,normal,False,L881,2015
R1b1a2a1a2a4,R1b1a2a1a2a4,,11,normal,False,"A431, A432",2015
R1b1a2a1a2a5,R1b1a2a1a2a5,,11,normal,False,"F1343, S225, Z225",2015
R1b1a2a1a2a6,R1b1a2a1a2a6,,11,normal,False,Z2571,2015
R1b1a2a1a2b,R1b1a2a1a2b,,10,normal,False,"PF6570, S28, U152",2015
R1b1a2a1a2b1,R1b1a2a1a2b1,,11,normal,False,"L2, S139",2015
R1b1a2a1a2b1a,R1b1a2a1a2b1a,,12,normal,False,"S255, Z367",2015
R1b1a2a1a2b1a1,R1b1a2a1a2b1a1,,13,normal,False,"L20, S144",2015
R1b1a2a1a2b1a2,R1b1a2a1a2b1a2,,13,normal,False,"S368, Z34",2015
R1b1a2a1a2b1a2a,R1b1a2a1a2b1a2a,,14,normal,False,"S487, Z35",2015
R1b1a2a1a2b1a2a1,R1b1a2a1a2b1a2a1,,15,normal,False,Z275,2015
R1b1a2a1a2b1b,R1b1a2a1a2b1b,,12,normal,False,L196,2015
R1b1a2a1a2b1c,R1b1a2a1a2b1c,,12,normal,False,Z49,2015
R1b1a2a1a2b1c1,R1b1a2a1a2b1c1,,13,normal,False,"S211, Z142",2015
R1b1a2a1a2b1c1a,R1b1a2a1a2b1c1a,,14,renamed,False,"S369, Z51, Z55",2015
R1b1a2a1a2b1c1a1,R1b1a2a1a2b1c1a1,,15,new,False,"L562, S213, Z50",2015
R1b1a2a1a2b1c1a1a,R1b1a2a1a2b1c1a1a,,16,new,False,"S1468, Z57",2015
R1b1a2a1a2b1c1a1a1,R1b1a2a1a2b1c1a1a1,,17,new,False,"Z147, CTS6554, S489, Z148, Z29612",2015
R1b1a2a1a2b1c1a1a1a,R1b1a2a1a2b1c1a1a1a,,18,new,False,"Z52, S214, Z53, S370, Z65, S490, Z149",2015
R1b1a2a1a2b1c1a1a1a1,R1b1a2a1a2b1c1a1a1a1,,19,new,False,CTS11232,2015
R1b1a2a1a2b1c1a1a1a2,R1b1a2a1a2b1c1a1a1a2,,19,new,False,CTS278,2015
R1b1a2a1a2b1c1a1a1a2a,R1b1a2a1a2b1c1a1a1a2a,,20,new,False,CTS4521,2015
R1b1a2a1a2b1c1a1a1a2a1,R1b1a2a1a2b1c1a1a1a2a1,,21,new,False,F3799.2,2015
R1b1a2a1a2b1c1a1a2,R1b1a2a1a2b1c1a1a2,,17,new,False,S1491,2015
R1b1a2a1a2b1c1a1a2a,R1b1a2a1a2b1c1a1a2a,,18,new,False,"S1480, S1497",2015
R1b1a2a1a2b1c1a1a2a1,R1b1a2a1a2b1c1a1a2a1,,19,new,False,Z29987,2015
R1b1a2a1a2b1c1a1a2a1a,R1b1a2a1a2b1c1a1a2a1a,,20,new,False,Z29988,2015
R1b1a2a1a2b1c1a1a2a1a1,R1b1a2a1a2b1c1a1a2a1a1,,21,new,False,"Z29989, Z29990",2015
R1b1a2a1a2b1c1a1b,R1b1a2a1a2b1c1a1b,,16,new,False,F1947.2,2015
R1b1a2a1a2b1c1a1c,R1b1a2a1a2b1c1a1c,,16,new,False,PF27,2015
R1b1a2a1a2b1c1a2,R1b1a2a1a2b1c1a2,,15,new,False,F1036.2,2015
R1b1a2a1a2b1c1b,R1b1a2a1a2b1c1b,,14,new,False,"S257, Z150, S7402, Z12222, Z26720",2015
R1b1a2a1a2b1c1b1,R1b1a2a1a2b1c1b1,,15,new,False,CTS9490,2015
R1b1a2a1a2b1c1b1a,R1b1a2a1a2b1c1b1a,,16,new,False,"CTS7970, S7404",2015
R1b1a2a1a2b1c1b1a1,R1b1a2a1a2b1c1b1a1,,17,new,False,S7409,2015
R1b1a2a1a2b1c1b1a1a,R1b1a2a1a2b1c1b1a1a,,18,new,False,FGC5007,2015
R1b1a2a1a2b1c1b1a2,R1b1a2a1a2b1c1b1a2,,17,new,False,CTS8125,2015
R1b1a2a1a2b1c1b1a2a,R1b1a2a1a2b1c1b1a2a,,18,new,False,CTS11381,2015
R1b1a2a1a2b1c1b2,R1b1a2a1a2b1c1b2,,15,new,False,L654.1,2015
R1b1a2a1a2b1c1b2a,R1b1a2a1a2b1c1b2a,,16,new,False,S42,2015
R1b1a2a1a2b1c1b2a1,R1b1a2a1a2b1c1b2a1,,17,new,False,CTS7197,2015
R1b1a2a1a2b1c1b3,R1b1a2a1a2b1c1b3,,15,new,False,"FGC12378, Y10987, FGC12379, Y3142, FGC12380, Y3143, FGC12381, Y3140, FGC12382, Y3144",2015
R1b1a2a1a2b1c1b3a,R1b1a2a1a2b1c1b3a,,16,new,False,"FGC12383, Y3141",2015
R1b1a2a1a2b1c1b3a1,R1b1a2a1a2b1c1b3a1,,17,new,False,"FGC12401, Y10984, FGC12402, Y10985, FGC12403, FGC12404, Y10986, FGC12405, SK1662, Y4272",2015
R1b1a2a1a2b1c1b4,R1b1a2a1a2b1c1b4,,15,new,False,L553,2015
R1b1a2a1a2b1c1b5,R1b1a2a1a2b1c1b5,,15,new,False,L552,2015
